OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
DRBC,Delaware River Basin Commission,DRBC-NC-109042023134513252-13-6,2023-08-23,13:45:00,EDT,DRBC-NC,STORET-1067017978,,Not Detected,,Hexafluoropropylene oxide dimer acid,Unfiltered,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-NC-109042023134513252-13-6/results/1067017978/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-17-MITL-1.0_20230927T1236:CEC-00482,2023-09-27,16:36:00,EDT,21NYDECA_WQX-24051,STORET-1060253766,,,,Hexafluoropropylene oxide dimer acid,Total,0.52,ng/L,CON,Accepted,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,CASKEL,2023-10-19,0001-01-01 02:26:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-17-MITL-1.0_20230927T1236%3ACEC-00482/results/1060253766/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
CSKTRIBE,Confederated Salish and Kootenai Tribes,CSKTRIBE-LBR-BLW-HTSP-WWTP:20230801100300:QFR,2023-08-01,10:03:00,MST,CSKTRIBE-LBR-BLW-HTSP-WWTP,STORET-1063226609,,Not Detected at Reporting Limit,,Hexafluoropropylene oxide dimer acid,,,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reg. 8 Lab,CSKTRIBE,Reg. 8 Lab (Pesticides),,,,U.S. EPA. Region 8 Laboratory,2023-08-14,0001-01-01 18:44:00,MST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/CSKTRIBE/activities/CSKTRIBE-LBR-BLW-HTSP-WWTP%3A20230801100300%3AQFR/results/1063226609/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
DRBC,Delaware River Basin Commission,DRBC-SR10232023150013252-13-6,2023-10-23,15:00:00,EDT,DRBC-SR,STORET-1066002809,,Not Detected,,Hexafluoropropylene oxide dimer acid,Unfiltered,,,U,Final,,Actual,,,,,,,,,,13252-13-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-SR10232023150013252-13-6/results/1066002809/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-785656.2307261025.000S,2023-07-26,10:25:00,CDT,MNPCA_AGW-785656,STORET-1059782907,,Below Reporting Limit,,Hexafluoropropylene oxide dimer acid,Total,,,U,Final,,Actual,,,,,,,,,,Lab qualifier:  (U),,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS_MLA-110,MNPCA_AGW,"Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous samples, Solids and Solvent Extracts by LC-MS/MS",,,,CN00003,2023-09-06,0001-01-01 20:54:07,PDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-785656.2307261025.000S/results/1059782907/resdetectqntlmts,Y,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
MDNR,Missouri Dept. of Natural Resources,MDNR-358360,2023-08-14,,,MDNR-14/0.1,STORET-1103287851,,Present Below Quantification Limit,,Hexafluoropropylene oxide dimer acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDNR/activities/MDNR-358360/results/1103287851/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
DRBC,Delaware River Basin Commission,DRBC-LAC08012023131213252-13-6,2023-08-01,13:12:00,EDT,DRBC-LAC,STORET-1066006695,,Not Detected,,Hexafluoropropylene oxide dimer acid,Unfiltered,,,U,Final,,Actual,,,,,,,,,,CAS# 13252-13-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-LAC08012023131213252-13-6/results/1066006695/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Lake Hopatcong:20230503AQUEOUSSA,2023-05-03,,,NJDEP_DSREH-Lake Hopatcong,STORET-1102013886,,,,Hexafluoropropylene oxide dimer acid,,Not Detected,ng/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-110 Rev 02,SGS_AXYS,SGS AXYS MLA-110 Rev 02,,,https://www.sgsaxys.com/sampling-analysis/pfas/,,,,,,,,,,,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-10-SABL_E-5.8_20230726T1345:CEC-00341,2023-07-26,17:45:00,EDT,21NYDECA_WQX-2559,STORET-1060251473,,Not Detected,,Hexafluoropropylene oxide dimer acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,CASKEL,2023-08-09,0001-01-01 23:26:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-10-SABL_E-5.8_20230726T1345%3ACEC-00341/results/1060251473/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Greenwhich Lake:20230410AQUEOUSSA,2023-04-10,,,NJDEP_DSREH-Greenwhich Lake,STORET-1102011736,,,,Hexafluoropropylene oxide dimer acid,,Not Detected,ng/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-110 Rev 02,SGS_AXYS,SGS AXYS MLA-110 Rev 02,,,https://www.sgsaxys.com/sampling-analysis/pfas/,,,,,,,,,,,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
AZDEQ_GW,AZDEQ_GW,AZDEQ_GW-AB64513.CHEM,2023-01-31,10:20:00,MST,AZDEQ_GW-55-606294_83159,STORET-1101153506,,Not Detected,,Hexafluoropropylene oxide dimer acid,Total,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 533,AZDEQ_GW,EPA 533,,,,Eurofins Eaton Analytical LLC,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_GW/activities/AZDEQ_GW-AB64513.CHEM/results/1101153506/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Union Lake:20230421AQUEOUSSA,2023-04-21,,,NJDEP_DSREH-Union Lake,STORET-1102012738,,,,Hexafluoropropylene oxide dimer acid,,Not Detected,ng/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-110 Rev 02,SGS_AXYS,SGS AXYS MLA-110 Rev 02,,,https://www.sgsaxys.com/sampling-analysis/pfas/,,,,,,,,,,,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
DRBC,Delaware River Basin Commission,DRBC-CH-Dup08092023130013252-13-6,2023-08-09,13:00:00,EDT,DRBC-CH,STORET-1066006455,,Not Detected,,Hexafluoropropylene oxide dimer acid,Unfiltered,,,U,Final,,Actual,,,,,,,,,,CAS# 13252-13-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-CH-Dup08092023130013252-13-6/results/1066006455/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
CSKTRIBE,Confederated Salish and Kootenai Tribes,CSKTRIBE-LBR-BLW-HTSP-WWTP:20230801100300:SR,2023-08-01,10:03:00,MST,CSKTRIBE-LBR-BLW-HTSP-WWTP,STORET-1063223918,,Not Detected at Reporting Limit,,Hexafluoropropylene oxide dimer acid,,,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reg. 8 Lab,CSKTRIBE,Reg. 8 Lab (Pesticides),,,,U.S. EPA. Region 8 Laboratory,2023-08-14,0001-01-01 17:52:00,MST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/CSKTRIBE/activities/CSKTRIBE-LBR-BLW-HTSP-WWTP%3A20230801100300%3ASR/results/1063223918/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
DRBC,Delaware River Basin Commission,DRBC-FM-209012023125013252-13-6,2023-08-23,12:50:00,EDT,DRBC-FM,STORET-1067017458,,Not Detected,,Hexafluoropropylene oxide dimer acid,Unfiltered,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FM-209012023125013252-13-6/results/1067017458/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
DRBC,Delaware River Basin Commission,DRBC-MHC-108292023113013252-13-6,2023-08-23,11:30:00,EDT,DRBC-MHC,STORET-1067017538,,Not Detected,,Hexafluoropropylene oxide dimer acid,Unfiltered,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-MHC-108292023113013252-13-6/results/1067017538/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
AZDEQ_GW,AZDEQ_GW,AZDEQ_GW-AB62627.CHEM,2023-12-14,10:15:00,MST,AZDEQ_GW-55-529456_45531,STORET-1101149062,,Not Detected,,Hexafluoropropylene oxide dimer acid,Total,,,,Final,,Actual,,,,,,,,,,| QA FLAGS: T3.,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_GW,EPA 1633,,,,Eurofins TestAmerica - Sacramento,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_GW/activities/AZDEQ_GW-AB62627.CHEM/results/1101149062/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
MDNR,Missouri Dept. of Natural Resources,MDNR-358793,2023-09-14,,,MDNR-220/4.8/5.2,STORET-1103290685,,Present Below Quantification Limit,,Hexafluoropropylene oxide dimer acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDNR/activities/MDNR-358793/results/1103290685/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Mantua Creek:20230418AQUEOUSSA,2023-04-18,,,NJDEP_DSREH-Mantua Creek,STORET-1102012567,,,,Hexafluoropropylene oxide dimer acid,,Not Detected,ng/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-110 Rev 02,SGS_AXYS,SGS AXYS MLA-110 Rev 02,,,https://www.sgsaxys.com/sampling-analysis/pfas/,,,,,,,,,,,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
CSKTRIBE,Confederated Salish and Kootenai Tribes,CSKTRIBE-11:20230608121700:SR,2023-06-08,12:17:00,MST,CSKTRIBE-CRW-CNM0015,STORET-1100274616,,Present Below Quantification Limit,,Hexafluoropropylene oxide dimer acid,,,ng/L,J;U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reg. 8 Lab,CSKTRIBE,Reg. 8 Lab (Pesticides),,,,U.S. EPA. Region 8 Laboratory,2023-06-22,0001-01-01 20:07:00,MST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/CSKTRIBE/activities/CSKTRIBE-11%3A20230608121700%3ASR/results/1100274616/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Passaic River:20230413AQUEOUSSA,2023-04-13,,,NJDEP_DSREH-Passaic River,STORET-1102012238,,,,Hexafluoropropylene oxide dimer acid,,Not Detected,ng/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-110 Rev 02,SGS_AXYS,SGS AXYS MLA-110 Rev 02,,,https://www.sgsaxys.com/sampling-analysis/pfas/,,,,,,,,,,,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Little Mantua Creek:20230221AQUEOUSSA,2023-02-21,,,NJDEP_DSREH-Little Mantua Creek,STORET-1102010497,,,,Hexafluoropropylene oxide dimer acid,,Not Detected,ng/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-110 Rev 02,SGS_AXYS,SGS AXYS MLA-110 Rev 02,,,https://www.sgsaxys.com/sampling-analysis/pfas/,,,,,,,,,,,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
DRBC,Delaware River Basin Commission,DRBC-PS-dup10232023161513252-13-6,2023-10-23,16:15:00,EDT,DRBC-PS,STORET-1066002729,,Not Detected,,Hexafluoropropylene oxide dimer acid,Unfiltered,,,U,Final,,Actual,,,,,,,,,,13252-13-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-PS-dup10232023161513252-13-6/results/1066002729/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-1002UWB5009_DH_20230627T112500:CEC-00287,2023-06-27,11:25:00,EDT,21NYDECA_WQX-10563,STORET-1060250610,,Not Detected,,Hexafluoropropylene oxide dimer acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,CASKEL,2023-07-14,0001-01-01 00:14:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-1002UWB5009_DH_20230627T112500%3ACEC-00287/results/1060250610/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Raritan River:20230216AQUEOUSSA,2023-02-16,,,NJDEP_DSREH-Raritan River,STORET-1102008827,,,,Hexafluoropropylene oxide dimer acid,,Not Detected,ng/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-110 Rev 02,SGS_AXYS,SGS AXYS MLA-110 Rev 02,,,https://www.sgsaxys.com/sampling-analysis/pfas/,,,,,,,,,,,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Lake Absegami:20230217AQUEOUSSA,2023-02-17,,,NJDEP_DSREH-Lake Absegami,STORET-1102009431,,,,Hexafluoropropylene oxide dimer acid,,Not Detected,ng/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-110 Rev 02,SGS_AXYS,SGS AXYS MLA-110 Rev 02,,,https://www.sgsaxys.com/sampling-analysis/pfas/,,,,,,,,,,,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-0601UWB5827_DH_20230829T114500:CEC-00388,2023-08-29,11:45:00,EDT,21NYDECA_WQX-6614,STORET-1060252254,,Not Detected,,Hexafluoropropylene oxide dimer acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,CASKEL,2023-09-15,0001-01-01 16:29:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-0601UWB5827_DH_20230829T114500%3ACEC-00388/results/1060252254/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-10-DERB-2.7_20230725T1400:CEC-00339,2023-07-25,18:00:00,EDT,21NYDECA_WQX-23931,STORET-1060251427,,Not Detected,,Hexafluoropropylene oxide dimer acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,CASKEL,2023-08-09,0001-01-01 20:42:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-10-DERB-2.7_20230725T1400%3ACEC-00339/results/1060251427/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
DRBC,Delaware River Basin Commission,DRBC-FB-deployment-207262023100013252-13-6,2023-07-26,10:01:00,EDT,DRBC-FB-deployment,STORET-1067017778,,Not Detected,,Hexafluoropropylene oxide dimer acid,Unfiltered,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FB-deployment-207262023100013252-13-6/results/1067017778/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Assunpink Lake:20230407AQUEOUSSA,2023-04-07,,,NJDEP_DSREH-Assunpink Lake,STORET-1102011598,,,,Hexafluoropropylene oxide dimer acid,,Not Detected,ng/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-110 Rev 02,SGS_AXYS,SGS AXYS MLA-110 Rev 02,,,https://www.sgsaxys.com/sampling-analysis/pfas/,,,,,,,,,,,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
21NMEX_WQX,NM Environmental Dept./SWQB,21NMEX_WQX-2578290,2023-12-12,,,21NMEX_WQX-67SanJua088.1,STORET-1076294992,,Present Below Quantification Limit,,Hexafluoropropylene oxide dimer acid,Total,,,U,Final,,Actual,,,,,,,,,,nil,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,NMDOH/SLD,2024-01-09,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NMEX_WQX/activities/21NMEX_WQX-2578290/results/1076294992/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
MDNR,Missouri Dept. of Natural Resources,MDNR-358792,2023-08-29,,,MDNR-2118/8.6,STORET-1103290644,,Present Below Quantification Limit,,Hexafluoropropylene oxide dimer acid,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDNR/activities/MDNR-358792/results/1103290644/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06-CORL_T1-0.5_20230824T0845:CEC-00382,2023-08-24,12:45:00,EDT,21NYDECA_WQX-23907,STORET-1060252162,,Not Detected,,Hexafluoropropylene oxide dimer acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,CASKEL,2023-09-15,0001-01-01 15:02:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-06-CORL_T1-0.5_20230824T0845%3ACEC-00382/results/1060252162/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
MDEQ_WQ_WQX,Montana DEQ WQPB,MDEQ_WQ_WQX-4648-W,2023-04-28,11:23:00,MDT,MDEQ_WQ_WQX-C11FLATL07,STORET-1065887844,,Not Detected,,Hexafluoropropylene oxide dimer acid,,,,,Final,,Actual,,,,,,,,,,Collection Date:04/28/2023 Project Name:PFAS-2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,PACE-MN,2023-08-09,0001-01-01 20:40:00,MDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDEQ_WQ_WQX/activities/MDEQ_WQ_WQX-4648-W/results/1065887844/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
NJDEP_DSREH,"NJDEP Div of Science, Research and Env Health",NJDEP_DSREH-Round Valley Reservoir:20230504AQUEOUSSA,2023-05-04,,,NJDEP_DSREH-Round Valley Reservoir,STORET-1102013924,,,,Hexafluoropropylene oxide dimer acid,,Not Detected,ng/L,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA-110 Rev 02,SGS_AXYS,SGS AXYS MLA-110 Rev 02,,,https://www.sgsaxys.com/sampling-analysis/pfas/,,,,,,,,,,,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
21NYDECA_WQX,New York State Dec Division Of Water,21NYDECA_WQX-06-CHAR-24.8_20230822T0830:CEC-00360,2023-08-22,12:30:00,EDT,21NYDECA_WQX-23905,STORET-1060251794,,Not Detected,,Hexafluoropropylene oxide dimer acid,Total,,,U,Accepted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,CASKEL,2023-09-15,0001-01-01 08:50:00,EDT,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/21NYDECA_WQX/activities/21NYDECA_WQX-06-CHAR-24.8_20230822T0830%3ACEC-00360/results/1060251794/resdetectqntlmts,,,,,,STORET,GenX,Hexafluoropropylene oxide dimer acid,national
